RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.046411037,0.27848698,4.235529602,4.383215623,4.40087815,-0.484517427,-0.224261668,-0.768779917,-0.025088196,0.507899018,0.104289632,0.922137914,0.960925537,0.943222876,0.044950172,0.253140427,2.364074466,2.613672196,2.396118957,0.038048148,-0.002967793,0.561915966,0.361930788,0.071464835,-0.660821857,0.946927222,0.934968944,0.953843676,1
0.111667404,0.24196647,3.859490451,3.858902573,4.163342061,-0.704198433,0.184127669,-0.578633416,-0.521768944,0.200860757,-0.073677323,0.893231389,0.935576163,0.912818686,0.357801536,0.172774832,2.422204028,3.130102625,2.305899009,0.274439107,-0.637614552,0.006321331,0.493271886,0.263108198,0.367850563,0.826102053,0.915875062,0.938577095,0
0.430106634,0.75404833,4.169998304,4.03815532,4.246701791,3.283054048,3.841470181,2.203837466,0.035956349,0.257034389,0.657923987,0.444884639,0.865459294,0.903576229,0.180346904,0.486690264,3.625067161,3.895705988,3.345709864,2.450287761,1.243814819,0.446766812,-0.518941803,-0.012130252,-0.193721565,0.880829028,0.912323669,0.942637502,1
0.156697945,0.155795098,3.519992294,3.976328977,3.814065189,-0.422478827,-0.603473543,-0.765657082,0.096396033,0.152844619,0.082673441,0.932930276,0.940573819,0.934481699,0.124250248,0.103986504,2.686504106,3.367447962,3.382671387,1.363094809,-0.571953721,-0.240538295,0.831997298,0.378413516,-0.540969566,0.939865699,0.949922311,0.928428284,0
0.382820643,0.738898879,4.883300324,4.750685109,4.72592157,9.007812122,2.841061241,3.497640448,1.336046771,0.5048154,-0.222961506,0.740861333,0.907698868,0.89406696,0.334371685,0.718222754,4.339066619,4.482782944,4.453358066,5.392153465,0.892343604,3.122169391,0.562346767,0.233869569,-0.061595401,0.506748995,0.961986933,0.942118416,1
0.155914552,0.559910954,4.870129595,4.778321471,4.527815741,-1.058175395,-0.380364824,-0.741124389,0.203978764,0.37450354,0.013059415,0.919338621,0.951962493,0.938517433,0.498850796,0.04345143,3.179131989,4.351520612,3.777273779,-0.685144956,0.28953734,-0.308856659,0.080759527,0.432171587,-0.193215148,0.939928555,0.956282585,0.945437649,0
0.054581638,0.452018292,4.438577872,4.446772702,4.183120191,0.522682491,-0.301278617,-0.257822651,0.367074565,-0.232658651,-0.527218594,0.931837449,0.948139096,0.942501948,0.385802501,0.727227995,3.953200886,3.552569139,3.59637383,2.356617662,2.472262143,2.333574753,0.065502262,-0.488641693,0.673918438,0.684908006,0.949331942,0.914766894,1
0.105764769,0.176228568,3.361288556,3.684243926,3.718265752,-0.357833195,-0.434042692,0.004070489,-0.401489977,-0.138259444,-0.282954505,0.923334324,0.936583867,0.877210803,0.100008506,0.158441588,2.559686317,3.124758483,3.03626207,-0.188592996,-0.596734274,-0.911936434,-0.486844749,0.119655667,0.129620472,0.957611779,0.942532913,0.952495117,0
0.49124542,0.753717719,4.685630127,4.415256742,4.668770805,1.959776045,4.834309584,1.898480754,0.324336067,-0.186521107,-0.220836035,0.22812391,0.329052779,0.79833669,0.354665209,0.620241357,4.013234183,3.934964411,4.07153451,4.239628035,3.727763071,4.924717067,0.432733642,1.176187881,-0.555681473,0.531041962,0.848234334,0.856310224,1
0.197294725,0.112429833,3.564227725,3.960485369,4.307371036,-0.78271466,-0.201327987,-0.897238416,-0.143138298,0.309684732,0.083880268,0.958553255,0.951795425,0.960311941,0.250213873,0.037573344,2.198841594,3.551400608,3.260815219,-0.498319199,-0.29653891,0.095699009,0.350419591,-0.030850979,-0.756922297,0.923355643,0.95038534,0.965643265,0
0.096346585,0.482803638,4.580225151,4.563745967,4.535327865,5.1176496,0.702070251,-0.340627929,-0.116444431,0.240711773,0.158068241,0.907447127,0.952264445,0.954934919,0.147944443,0.533173742,4.092188634,3.855400256,3.887196598,2.117800456,2.539305872,2.276708724,0.004833243,0.834024632,-0.0679043,0.905624936,0.901456583,0.941690755,1
0.170200645,0.205042857,4.198060217,4.438376785,4.409354082,-0.536614254,-0.772550975,-0.434412598,-0.069154072,-0.011540857,-0.100414727,0.900808134,0.954166855,0.950743736,0.166416037,0.10063136,2.557466433,3.400061982,3.145194265,-0.576717312,-0.235145009,-0.83705327,0.345743974,0.16765064,0.003055178,0.912481414,0.982349213,0.952157612,0
0.040826075,0.299824944,3.939780478,3.849405626,3.972794914,-0.422805495,0.520682465,-0.550668226,0.10016804,0.426243736,0.265658059,0.942452351,0.916335463,0.95865164,0.087200562,0.516722382,3.77945929,3.988782971,3.976844053,4.744471812,2.494667385,3.246827163,0.843619452,0.376568564,0.055864092,0.75376815,0.885739646,0.91797888,1
0.330860131,0.202062882,3.642397742,4.022386997,3.420010763,-0.078589868,0.208554491,0.150587072,0.475930683,0.381803814,0.545020531,0.924085413,0.894896856,0.953884502,0.220206689,0.212702925,3.021100259,3.458411438,3.337117103,1.488939239,-0.184946583,-0.8300427,-0.253736958,-0.275432836,-0.016118083,0.933974808,0.955513365,0.901520254,0
0.080129465,0.343449347,4.722041971,4.779674354,4.609785539,-0.340777752,-0.208924793,-0.955556592,-0.074818389,-0.343758431,0.216051088,0.940794792,0.928227465,0.942147552,0.069140416,0.325868986,2.870344405,3.101183886,2.79495016,3.041597891,0.733458101,-0.485393777,0.844095902,0.78179199,-0.175445305,0.867411686,0.953806692,0.94734034,1
0.124611345,0.222936857,4.487499777,4.714539357,4.416004451,-0.827539172,-0.608194793,-0.710995701,-0.028461333,0.348216014,-0.079558303,0.939167153,0.93581033,0.923374647,0.283522364,0.155509531,2.888700209,3.540697557,3.014540069,-0.674481365,0.456596347,0.11398112,0.212464789,-0.760749202,0.603192015,0.933076255,0.966116307,0.956853605,0
0.192165973,0.403591924,4.715020974,4.619197742,4.698195683,-1.014789865,-0.8594864,-0.802949901,-0.02968182,0.091526369,0.050112804,0.937935389,0.970532029,0.961219313,0.174423139,0.565271764,4.048154828,4.016363266,3.811470985,5.155117052,5.164565938,5.237984378,-1.324835416,1.049619816,0.470459867,0.600848323,0.907064092,0.928286152,1
0.049238877,0.38853265,4.174063606,3.853735296,4.135331435,-0.286714178,0.024684469,0.008913227,0.322150495,-0.182809726,0.17112303,0.954837664,0.927885388,0.84570074,0.174096954,0.132224842,3.271565692,3.997824545,3.690071499,-0.0747583,-0.409174733,-0.261373721,-0.018688545,0.078040886,-0.114552926,0.921815442,0.971527869,0.93672948,0
0.274471824,0.537555657,4.888307769,4.772171739,4.957757998,-1.173798236,-0.704119827,-1.016826924,-0.164515492,-0.153510278,-0.19504976,0.913272526,0.92290551,0.938131239,0.048823382,0.372710903,3.251403017,3.557993198,3.284727233,7.289170609,-0.265770095,0.465420268,-1.478824263,0.203637436,-0.641817041,0.929333512,0.94712704,0.912953409,1
0.208376034,0.365450959,4.876279326,4.336875929,4.956840747,0.227568209,-0.520862128,-0.786278101,0.427595702,0.125347067,-0.210188007,0.932707891,0.94696435,0.948711738,0.122519748,0.157570378,2.703866589,3.253833181,3.0751158,-0.437103015,-0.092814568,-0.299556086,0.179463614,-0.466054067,0.156731945,0.946247493,0.956135724,0.930316513,0
0.031906225,0.290490994,4.295713221,4.562393084,4.540770944,2.780395788,-0.950054082,-0.898959897,-0.769164159,0.014701585,0.215161411,0.877581886,0.918621718,0.930915228,0.176414747,0.401009652,3.604573926,3.684960089,3.613674788,1.715415329,0.899124077,0.359694474,0.221017885,-0.058697984,-0.182704799,0.92237483,0.854451653,0.936223554,1
0.083321302,0.215604123,3.981490381,4.328681099,4.187299912,-0.548200475,-0.72261206,-1.126836889,0.433024383,-0.034148427,0.143696255,0.915559044,0.955430454,0.954789658,0.516356207,0.067995255,2.354191892,3.503243347,2.603471491,-0.416977625,-0.811094195,-1.110855555,0.121867259,-0.130166327,0.215866279,0.904875555,0.94422578,0.926313638,0
0.356741044,0.71259772,4.588589522,4.472317981,4.41680063,9.080741539,2.190993475,5.156703157,-1.824267068,0.399949851,0.895302651,0.533706839,0.769627293,0.84234739,0.19486396,0.495184402,4.099105295,4.077740308,3.744232911,3.46269799,1.860909419,0.61668455,-0.368046205,0.335979076,0.113346259,0.921568386,0.948518998,0.909518775,1
0.054353687,0.338749783,3.814273302,3.758538701,3.799452425,-0.723489018,0.817614794,-0.796437499,-0.18469424,0.456493946,-0.000535187,0.927042951,0.927973644,0.904232459,0.33953755,0.127774472,3.475280991,4.140928671,3.481595949,-0.117467354,0.358361903,0.288555856,0.158006577,0.324168066,-0.141397676,0.958024886,0.962145435,0.947637752,0
0.039101362,0.229551995,4.197970692,4.47058496,4.323303598,0.070047422,-0.346902323,0.157291099,-0.223063501,0.242594475,-0.356013636,0.923195184,0.958622074,0.94575752,0.018166235,0.293401362,2.397596305,2.655690271,2.437744994,-1.152996586,-0.091691586,-0.83662321,-0.002448816,-0.080333462,-0.087754808,0.916752634,0.945375262,0.902793464,1
0.101289679,0.239103753,3.954972357,3.915588654,4.252008787,-0.725753908,-0.300052698,-0.652230884,0.036670548,-0.435080853,-0.229302818,0.951180575,0.961636757,0.958346809,0.206601677,0.071056109,2.432995761,3.361835716,3.162841564,-0.962229819,-0.753585881,-1.186860109,-0.238787186,-0.025357235,-0.165460073,0.938707147,0.922515529,0.935670333,0
0.494578371,0.790662292,4.402512136,4.427846818,4.312506767,3.399822121,5.449154397,4.865933099,-0.446711809,1.127330607,0.911168789,0.202245985,0.594125741,0.441901429,0.125079181,0.556935045,4.399583246,4.403930023,4.314215466,6.079329739,2.002301277,3.409547258,0.948634394,0.175750242,0.391579927,0.899935437,0.98353469,0.963572998,1
0.10650497,0.141521586,3.399109515,3.938628683,3.835612616,-0.880663342,-0.789556801,0.182378197,-0.280093868,0.452254433,-0.849034113,0.927189291,0.960921317,0.948254738,0.184961018,0.144936766,3.965607432,4.523018892,4.209928828,0.516648966,-0.374244694,-0.212130601,0.503109424,0.211677224,-0.21485331,0.956602518,0.948572813,0.948306392,0
0.213263793,0.557142077,4.091803195,3.962675486,3.76997168,1.876828146,0.521869606,0.678479275,0.540888792,-0.358538384,-0.326086761,0.886669683,0.926996631,0.944563594,0.261593181,0.664423156,4.089185834,3.841659155,3.917041759,6.328747287,5.864698655,5.554522203,-0.823079292,-0.354382792,0.835089449,0.315175862,0.264997534,0.332255063,1
0.082769104,0.29599991,3.722983311,3.777024795,3.861719901,0.254597041,-0.202765521,-0.401697589,-0.256066816,-0.167376234,0.225735625,0.88428539,0.929914113,0.944966553,0.11000841,0.214050103,2.089808398,2.48818861,2.13697782,0.022687675,0.2639986,-0.134717555,0.03014141,-0.358157297,-0.236274696,0.959189403,0.962585385,0.929690783,0
0.01152768,0.317673606,4.180794563,4.313610293,4.310994052,1.919823273,-0.709200907,1.525684165,0.454112964,-0.035198489,0.613706624,0.931342961,0.914171475,0.93744292,0.090223646,0.460328493,3.786360602,3.81126096,3.93003698,2.088423408,3.844923496,1.247975991,0.131274713,0.968736879,-0.427570586,0.708114391,0.93533372,0.924191005,1
0.140954957,0.33061183,4.467567117,4.385662323,4.467487102,-0.387441179,-0.669093955,-0.94393089,0.095976225,-0.184224856,0.03096806,0.955853401,0.947961245,0.945318181,0.104097393,0.183546405,2.921332768,3.527370574,3.332967115,2.049016855,-0.513269694,-0.035184932,-0.884031043,-0.037299462,-0.67549612,0.907004133,0.936591964,0.966589078,0
0.459760674,0.7645004,5.093771193,5.15707169,5.179565096,5.346261959,1.835869523,4.835569735,0.698640216,-0.088091998,-0.041098337,0.215789106,0.561686178,0.740492125,0.347362274,0.713312678,4.174538699,4.317781076,4.438471612,4.766016357,8.534940768,6.469096028,-0.125903812,0.147272486,0.465340504,0.265056633,0.249209895,0.292257645,1
0.140013363,0.144416987,4.796935278,5.08252449,4.982867644,-0.525322805,-0.095163805,-0.461028303,-0.452933772,-0.222632823,-0.264812958,0.933502274,0.947663318,0.897865526,0.200764172,0.094223787,2.465744875,3.083304094,3.219385548,-0.666062616,-0.435226075,0.242903913,0.169348564,-0.098471248,-0.054205882,0.94307342,0.923390248,0.912356575,0
0.135517432,0.535381233,4.920573923,4.975936172,4.871828585,2.493740279,0.090091699,1.188345828,-0.342760625,0.374490858,-0.138641726,0.851965358,0.950592707,0.941373601,0.035081071,0.436867629,3.874314385,3.78740917,3.767702118,1.492736093,0.274534035,-0.405881043,0.316154677,0.551542659,0.319798761,0.932374844,0.945329872,0.950620676,1
0.159400734,0.144657532,4.430002905,4.62077566,4.752294574,0.142500639,-0.209305347,-0.225706415,-0.225607717,-0.200031473,-0.155705038,0.912286218,0.911177775,0.923367523,0.189558676,0.082159759,2.643724754,3.524483477,3.391385535,0.656678439,-0.506604773,-0.854880035,0.056239111,0.088017735,0.030592995,0.937215599,0.931483155,0.954086923,0
0.048022942,0.455789027,4.816376811,4.641134443,4.76581141,-0.177815784,-0.186389837,-0.520212356,0.177589544,0.176544718,0.209779181,0.938612834,0.944059005,0.92613345,0.462770444,0.749654875,3.562497083,3.730904226,3.315023486,2.004447155,4.74389639,3.558449282,0.746034772,0.04476616,-1.446629992,0.133757233,0.75145295,0.876068277,1
0.254052838,0.351846026,4.545567792,4.605124201,4.248264698,-0.515362305,-0.714941812,0.19245808,0.032477079,-0.159715125,-0.010909433,0.946089782,0.963640198,0.960017613,0.180329688,0.091991884,1.890943909,2.764827622,2.550549506,-0.468660398,-1.138098275,-0.915783723,-0.287044245,0.049140111,0.320728031,0.933137725,0.894266562,0.91579099,0
0.317289315,0.707504778,4.638027075,4.488024935,4.57406591,2.121062204,1.467820101,0.825556225,-0.079849355,-0.20718846,-0.202412131,0.782793926,0.923906671,0.883080056,0.11771134,0.460714417,2.87984388,3.029475957,2.737426205,3.70250455,0.013584426,-0.588934253,-0.301857368,-0.091532435,0.136289457,0.872613368,0.941479709,0.936265804,1
0.050832956,0.456926884,4.4488178,4.150888068,4.303491437,-0.575734845,-0.456359982,-0.718186743,-0.072357342,0.05717543,-0.034835167,0.920277936,0.937650921,0.946375608,0.192474479,0.064073986,1.930676197,2.816897939,2.930267259,-0.071846472,-0.30336987,-0.417382995,0.124073531,0.302798273,0.06050464,0.957202551,0.890632999,0.950560941,0
0.390677267,0.708910827,5.034004188,4.809445339,4.891495153,1.965329827,1.078960785,1.089588615,-0.110149421,-0.531072905,-0.00012154,0.875412786,0.953310871,0.928857638,0.188568802,0.546377282,4.274582208,4.319389969,4.148182302,8.318873628,4.699746195,2.326513842,1.214972193,-0.47165708,-0.015520181,0.768161258,0.904715946,0.911944471,1
0.047267928,0.296560227,4.54191323,4.649764905,4.55102531,-0.585890126,-0.829238948,-0.045106762,-0.248103932,0.316205036,-0.197229903,0.964775068,0.914737465,0.969372616,0.286250482,0.097687385,2.963549282,3.825971221,3.401426006,-0.276807267,0.084983679,-0.270148122,-0.13497895,-0.024593511,-0.073007998,0.955517266,0.96110453,0.945489626,0
0.271595353,0.658580435,4.551235907,4.579532937,4.679881997,4.238713633,1.461861789,-0.15914676,0.043012338,0.288573941,-0.064694067,0.785221652,0.958957498,0.953978726,0.142387416,0.568927619,4.247203,4.105264536,3.992125457,1.545122505,0.840690138,1.583051199,0.153476363,-0.133020987,0.272964773,0.88250338,0.958149829,0.940771197,1
0.175652772,0.238619103,4.232502249,4.281724277,4.588073874,-0.302814845,-0.591518813,-0.84764434,0.074436957,0.06818785,0.075513472,0.898381083,0.891849568,0.945446385,0.173651112,0.152223697,3.291148036,3.870161281,3.535679614,0.242855742,-0.248724035,-0.0864475,-0.366641397,0.296763143,-0.049630671,0.952777989,0.936982208,0.965854839,0
0.40807223,0.063638045,4.510419306,4.85025243,5.001045819,-0.064346003,0.726995661,-0.011460084,-0.004192186,-0.624180004,-0.096563254,0.90306085,0.915152327,0.935700695,0.113326087,0.545700737,3.643851677,3.408167287,3.433722648,1.554319038,0.352231461,0.516657699,-0.23038907,-0.297936928,0.187329314,0.907677437,0.933962013,0.978266937,1
0.08170688,0.282876094,4.718418955,4.609214396,4.81376057,-0.475431802,-1.002295817,-0.287362075,0.1095206,0.231861387,0.009602208,0.950229497,0.952466317,0.920562469,0.154185074,0.131944368,2.37875929,3.111475205,2.91192098,-0.048082857,-0.528302148,-0.302148788,-0.745522515,0.108999217,0.263696452,0.908091983,0.932667414,0.945619107,0
0.152595214,0.578683855,4.391667035,4.301211794,4.319624514,5.487682901,0.126365248,0.482901949,-1.209615341,-0.417539572,0.48306296,0.902587969,0.932122861,0.938248172,0.118759527,0.255804331,2.784977072,3.103684285,2.792002253,0.123766045,-0.574182862,0.029192226,-0.488108474,-0.343354049,0.320911995,0.928783163,0.940374636,0.948886212,1
0.019867404,0.253804884,3.829078589,3.954025319,4.04610973,-0.126469777,0.300134967,-0.840137618,-0.317449192,-0.732893291,-0.117883437,0.931320158,0.926122136,0.907703855,0.261815284,0.070950926,2.359713642,3.282829036,3.097184775,-0.149023839,-0.052907107,-0.947504621,0.001147712,-0.343449929,0.173166659,0.956924996,0.9527762,0.923804337,0
0.321173304,0.700414132,4.430227941,4.220338296,4.163202343,3.777600846,1.74183867,2.985440086,0.131922451,0.022562592,-0.08336694,0.742380556,0.894376884,0.888887824,0.228262455,0.54961004,3.894401641,3.844257889,3.92986271,3.062301495,4.104451836,1.95794131,-0.069973701,-0.041794514,0.059004487,0.538089583,0.875450086,0.839536829,1
0.181449271,0.195893765,3.16334461,3.629620449,3.153338901,-0.543702298,-0.60128102,0.70885246,0.024320779,0.234750262,0.604791312,0.943529511,0.931009008,0.961687362,0.177683632,0.08904778,2.205346599,2.927877429,3.049899396,-0.332440299,-0.463541035,-0.69559483,-0.302528031,0.272734989,-0.287532302,0.963723851,0.953254381,0.923104915,0
0.09697254,0.331654575,4.857183901,4.729890693,4.921266138,-0.816873215,0.398531514,-0.043812757,-0.022402212,0.103950974,0.149071775,0.919884995,0.93602443,0.896715495,0.092459151,0.227515758,2.869540486,2.907118418,3.137472687,-0.43655721,1.672161759,-0.393064388,0.30908193,1.123843631,-0.133706453,0.907097667,0.884409739,0.952276629,1
0.266282819,0.377482706,4.894893134,4.51531519,4.969440333,-0.598956429,-0.649333926,-0.633304396,-0.030863901,0.043365794,-0.061094002,0.944600411,0.933458121,0.945240388,0.056320447,0.176011193,2.613927949,2.992243635,2.948194153,-0.80967385,-0.679609001,-0.619909245,0.021581814,0.249136933,-0.100522717,0.964348982,0.959904105,0.904442101,0
0.326288419,0.673223557,4.248354796,4.167172653,3.89833724,5.487996971,1.422689997,2.508273821,1.268748879,-0.200495711,0.474558283,0.598009999,0.804137102,0.883571921,0.362920683,0.724499568,3.595279685,3.24417944,3.128405438,5.542233656,2.159132254,0.132275922,1.205791454,-0.594365436,0.136014301,0.891600141,0.94010149,0.920481482,1
0.616827714,0.032861475,3.038274905,4.455548184,3.689966226,-0.659141516,-0.14936209,0.166893874,-0.066824029,0.329711377,0.254283528,0.923905448,0.955714034,0.942672073,0.174383529,0.076180966,2.058919874,3.038746903,2.845874093,0.274201773,0.700339695,-0.469280945,-0.412712485,0.400767794,-0.114130429,0.935462572,0.953126206,0.951186075,0
0.106260782,0.446557295,4.636908737,4.632625053,4.68942971,-0.827436869,0.79561799,-0.512439716,0.250411589,-0.65708361,-0.254744946,0.881400713,0.865821023,0.976795081,0.067575553,0.460571882,3.212603115,3.094573569,3.012208258,1.888241327,-0.712651946,-0.248867301,-0.328691396,-0.350458086,-0.082843166,0.903408223,0.945043901,0.945557949,1
0.263040159,0.194401757,4.695008299,4.810798222,5.0062783,-0.911192952,-0.760864726,-0.950387058,0.277319779,-0.010109064,-0.054756766,0.939632717,0.942572453,0.950969511,0.429236563,0.05695292,2.01727594,3.143866474,2.775920963,-0.360795378,-0.610989095,-0.794138091,-0.103426316,0.014364625,-0.161496872,0.918626459,0.958467746,0.91719979,0
0.431834327,0.374022118,4.276310249,4.409579118,4.250871429,22.81049003,5.73549608,1.511453286,-4.814946408,-0.473149571,-0.099971414,0.20089849,0.02939708,0.831476221,0.172344474,0.504551933,4.0021248,4.113312422,4.159528561,7.087441135,1.602326456,2.722399134,-1.204005654,-0.463201481,-0.022020176,0.394176499,0.358659073,0.466069529,1
