RUS_DOP,RUS_RV2T,RUS_EntropyZ,RUS_EntropyN,RUS_EntropyE,RUS_KurtosisZ,RUS_KurtosisN,RUS_KurtosisE,RUS_SkewZ,RUS_SkewN,RUS_SkewE,RUS_CDZ,RUS_CDN,RUS_CDE,BRR_DOP,BRR_RV2T,BRR_EntropyZ,BRR_EntropyN,BRR_EntropyE,BRR_KurtosisZ,BRR_KurtosisN,BRR_KurtosisE,BRR_SkewZ,BRR_SkewN,BRR_SkewE,BRR_CDZ,BRR_CDN,BRR_CDE,EsSismo
0.563353682,0.07092108,4.157071258,4.886608779,4.332134575,-0.764607824,-0.357698127,0.11473824,-0.125251669,-0.167651939,0.230744734,0.922687221,0.917150799,0.928861126,0.127255047,0.316904613,2.394275107,2.643122069,2.074942555,-0.534500466,-0.757426197,-0.411541267,-0.593919511,-0.418600368,0.08832985,0.919954901,0.923010415,0.954727477,0
0.253548321,0.129749586,2.536682932,2.825105838,3.218463284,-0.626156408,-0.096012778,0.104881758,0.383711928,0.147098792,-0.099617764,0.941362915,0.870623298,0.931235816,0.094063292,0.45563742,2.359675456,2.536870609,2.587768016,12.37034483,0.387119976,-0.224621119,2.93513209,-0.422734485,-0.338001261,0.914058551,0.966494836,0.960346607,1
0.278203091,0.101141121,2.578873912,3.203024811,3.303502508,-0.894721002,-0.180677112,-0.527771094,0.274228591,-0.548055135,-0.303804033,0.951066913,0.906198216,0.949452782,0.14529318,0.108304321,1.910820254,2.710143067,2.500540844,-0.742580891,0.243416828,0.240008157,-0.043065072,-0.071309769,0.114872894,0.964317069,0.968459824,0.973753325,0
0.76378259,0.914351228,3.618606411,3.774327967,3.698667731,34.31155552,2.911772734,0.133414093,-4.814329639,-1.05893245,0.403490593,0.615121758,0.925149471,0.94313114,0.120234626,0.533001793,2.388683833,2.483592447,2.670127493,13.59313385,0.093713544,-0.572553678,2.42250953,-0.489350119,-0.260362001,0.920139477,0.955836434,0.897265067,1
0.106900069,0.193863953,3.479389097,3.872114558,3.725074965,0.11930087,-0.113883098,-0.899732684,0.499956004,0.142171949,0.136151977,0.934398981,0.937951482,0.957130334,0.184455469,0.057194322,1.179313854,2.13973526,2.13108373,-0.999742397,-0.028184264,-0.300343466,0.21619652,-0.38626084,-0.140749125,0.964364711,0.87915174,0.972153462,0
0.201592466,0.166487182,4.254995655,4.591817962,4.331127799,-0.227445651,-0.29395387,0.586573486,-0.434423599,0.036606675,-0.437018488,0.922803923,0.950325152,0.937830062,0.22235991,0.212909581,2.413641109,2.792625633,2.588026831,0.117152937,0.557043433,0.327233839,0.234464068,-0.253560322,0.400507586,0.957082697,0.948576007,0.946522401,1
0.058586616,0.366155842,4.394428296,4.097817989,4.332650223,0.278096691,-1.223345365,-0.164846055,-0.627212136,0.252965698,-0.106330486,0.960479149,0.89755,0.885274754,0.062309016,0.210289106,2.334290916,2.569426548,2.765653072,-0.766822846,0.093875802,-0.651657464,-0.095828899,0.284590747,-0.001694865,0.955042309,0.929861934,0.949471729,0
0.078869761,0.441722699,4.244932295,4.413702771,4.236011792,7.535610002,-1.061390256,-0.231481505,1.382492658,-0.140564559,0.186960238,0.864418061,0.966040341,0.950622133,0.114543792,0.224303462,3.216447217,3.535548762,3.493874685,2.680116278,0.128860864,-0.931753442,1.019086706,-0.257970487,-0.08477076,0.939381637,0.863491924,0.951905958,1
0.077592109,0.215431977,3.869754899,4.011108748,4.071253407,-0.291186229,0.176764831,-0.57746625,-0.342997282,-0.858309023,-0.376218648,0.962161253,0.920563099,0.948825804,0.570115237,0.82929243,4.502715604,3.497645053,3.63267175,-0.863300144,0.237631819,-0.007234606,0.259451743,-0.165307808,0.048240925,0.957923071,0.931059134,0.895747737,0
0.155871567,0.293177826,4.457794369,4.637511427,4.606823191,10.36159914,-0.249360292,0.015951577,-2.239772844,0.18734848,-0.403603976,0.956521042,0.943100303,0.91980678,0.489326313,0.740059382,2.656526214,3.1171193,2.806384898,17.98682714,-0.23906558,7.998370873,4.047933606,-0.454241795,2.399126339,0.658899236,0.948452809,0.922569767,1
0.219292982,0.039818149,4.224137879,4.913552926,4.924799629,-0.449660907,-0.836167931,-0.685073173,0.073037962,-0.116500147,-0.037380309,0.95283529,0.960094473,0.966525301,0.139337413,0.195322674,2.424279339,2.953759323,2.492755436,-0.444645882,-0.642992464,-0.027082154,-0.578745026,0.244099914,-0.268746608,0.92849286,0.92785594,0.923172396,0
0.09109029,0.33091609,4.368917047,4.404847274,4.582841392,3.733034928,-0.233860772,-0.804939561,-1.270380727,0.047090735,-0.098244583,0.915238118,0.926635364,0.956364673,0.174073504,0.122390368,2.113340673,2.736632843,2.554326093,-0.445167161,0.226264794,-0.722384449,0.088023001,0.597299194,0.040450352,0.953455846,0.928485965,0.927193935,1
0.14442009,0.233676056,4.213696865,4.286867233,4.344388053,-0.843844861,0.216747372,0.619471852,0.261691037,-0.621484308,-0.663954523,0.967761252,0.859066193,0.943323197,0.162585412,0.081491457,2.116468357,2.820210992,2.998873653,-0.270027143,-0.319470377,-0.351716091,-0.250305889,0.092817032,-0.214846849,0.960038922,0.913109069,0.965716747,0
0.107106999,0.183622595,4.493392927,4.858882892,4.700465816,-0.646609245,-0.240180392,0.278549933,-0.302657606,0.33784932,-0.007635153,0.954312551,0.966124879,0.889613673,0.220974733,0.146002031,2.563803253,3.324980641,2.900705256,2.358601884,-0.646293802,-0.343545653,0.564441401,0.001381318,0.548778741,0.927175044,0.929302867,0.93618078,1
0.129512486,0.261698904,4.403058758,4.257241268,4.595351453,-1.170134428,2.475908133,-0.602494468,-0.198372168,1.125797982,0.001163249,0.95398848,0.932124778,0.913591868,0.184799965,0.1091667,2.453081193,3.213468948,3.153926779,0.25671961,-0.476574909,-0.566391214,0.690737296,-0.122670537,0.259942964,0.905611271,0.955340647,0.920700412,0
0.323570485,0.134899562,4.144808842,4.643615173,4.086370199,-0.131737016,-0.615142042,2.157056803,0.232774916,0.089986743,0.846663574,0.959404058,0.945211775,0.924100387,0.885943365,0.796200599,2.320911136,2.772878618,3.047093512,19.90436379,10.29035571,14.68644227,-4.472457791,-2.271953695,-3.775085975,0.061067524,0.959537532,0.823371799,1
0.117225879,0.280505357,4.412035327,4.48885266,4.291462994,-0.312358464,-0.187919663,-0.266995571,-0.017336691,0.344513411,0.552128891,0.954033908,0.926890708,0.952878334,0.08137491,0.196516745,2.228435127,2.627303727,2.629612343,-0.898003845,-0.273881754,-0.760273433,0.385266215,0.429316079,-0.009149713,0.914655178,0.95883141,0.929089022,0
0.129243676,0.292403461,3.18879145,3.352542662,3.395084125,2.574203639,-0.108923747,-0.501764373,-0.256043555,0.328002317,0.359886157,0.934107883,0.869872914,0.958425022,0.065951719,0.250094625,2.413563417,2.752343678,2.70337479,2.635493713,-0.175696869,-0.926528425,0.979010945,-0.162586625,-0.23096867,0.901961719,0.943576753,0.906419643,1
0.18977504,0.138206241,3.013842546,3.353465507,3.687636554,-0.708002209,-0.007867858,-0.829135101,0.147877218,0.145500402,-0.110947971,0.939699917,0.919341714,0.941058939,0.132604674,0.17326457,2.222312496,2.753299755,2.591095929,-0.077690762,-0.684772868,-0.581785094,0.587917558,-0.165674644,-0.104016426,0.947742066,0.951271992,0.957408497,0
0.015407122,0.356335579,4.284556043,4.236446853,4.272667692,0.118158956,-0.162691703,-0.355401328,-0.618227267,-0.225496948,0.208509358,0.931699448,0.961301171,0.915614892,0.501944565,0.701523385,2.369480517,2.337341203,2.516814601,16.39863059,-1.036167081,2.483755465,-3.856194942,-0.218837438,-1.154874567,0.790644202,0.91871523,0.93594171,1
0.524036705,0.123452621,4.19630043,4.721124721,4.039273085,-0.418615848,-0.627084582,-0.358534105,-0.220917794,-0.195605414,-0.594470871,0.939913812,0.917052759,0.936798826,0.216660186,0.116069259,1.841438849,2.385774643,2.556765136,-0.314629867,-0.560081186,-0.248229482,0.283767567,0.206095756,0.331712524,0.954291576,0.979691629,0.898945286,0
0.055477783,0.189278228,2.865742853,3.32976979,3.334133777,-1.32905123,-0.393649789,-0.909441237,-0.057132122,0.310726489,-0.233557513,0.893113209,0.943365592,0.914909171,0.039610863,0.294474251,2.803196894,3.246433284,3.308559855,10.26708668,-0.690339946,-0.560031911,-2.80131383,0.039352034,-0.211268017,0.924674324,0.869744151,0.954282271,1
0.157566561,0.145072848,3.042095855,3.6136951,3.250714521,-0.169693097,-0.680390197,1.004964629,0.432002187,-0.261901536,-0.945462809,0.936662509,0.936804237,0.892544404,0.32742392,0.10489246,2.454045579,3.347623321,2.919463114,-0.10200107,-0.75124035,-0.63601562,0.643230743,0.060430846,-0.005280418,0.897052302,0.907451002,0.948438251,0
0.329415053,0.709515686,3.666179225,3.684417624,3.586090285,23.18931354,-0.354988666,0.079112368,-4.025021721,-0.270102985,0.410465745,0.851822074,0.928244316,0.950073086,0.132236367,0.468831154,2.554595796,2.855649193,2.618920178,11.40112065,-0.343813701,3.055610207,2.287252342,-0.192072985,1.086769323,0.910422597,0.941788897,0.944246797,1
0.140003309,0.270048164,3.609035486,3.750922612,3.83060995,0.751798019,-0.04609526,0.110536573,-0.809515115,-0.496824,0.219769998,0.909394849,0.927878474,0.951915679,0.141854501,0.156777571,1.864611514,2.384669442,2.157942759,0.57931442,-0.094576632,-1.051887978,0.763618067,-0.610378743,-0.185774248,0.912873748,0.896576277,0.918989098,0
0.163038628,0.537376144,4.568632341,4.427386664,4.324060817,1.79245873,-0.313004845,-0.810879916,0.478516207,-0.445468901,-0.031671698,0.887394563,0.94167945,0.924824635,0.688773928,0.870399075,2.738656169,2.99076007,2.836132832,24.82296892,1.564645234,0.061323853,1.345680727,-0.990981408,-0.735678178,0.702419617,0.932827419,0.947266481,1
0.032668695,0.272634625,4.2076032,4.149815715,4.407373989,-0.992270585,1.182724952,-0.574823959,-0.325307226,-0.342722079,-0.08922884,0.919933619,0.942784839,0.932502699,0.144297426,0.182350186,2.217071705,2.821786345,2.580829549,-0.898779324,1.60196007,-0.478676355,0.539807898,0.404085353,0.040489392,0.872482819,0.944421079,0.940551588,0
0.024225244,0.304305607,4.848417929,4.783418442,4.860581882,-1.124470946,-0.262251859,-0.935804655,0.243130602,0.170681485,0.074073035,0.939288578,0.938193597,0.957144778,0.032394047,0.40030958,2.598739437,2.780701998,2.696456408,7.161236443,-0.141495272,-0.491133561,2.175693474,-0.566629903,-0.238678461,0.894092085,0.9491908,0.96427446,1
0.070677878,0.258292231,4.788650923,4.961155978,5.027072716,0.896096984,-0.665281359,-0.729769419,-0.087982678,0.080291786,0.000372032,0.930400624,0.939451956,0.955497083,0.180070286,0.066734237,2.104063641,3.008786265,2.903510979,-0.385144206,0.104753397,-0.345314582,0.050544635,-0.595016105,-0.269485238,0.941949688,0.963810376,0.926910793,0
0.058305404,0.2038562,3.993654334,4.365439051,4.11297832,0.838367089,-0.5473833,0.86448163,-0.494664148,0.227012689,-0.263868582,0.900010898,0.945882012,0.937934448,0.246431987,0.140632167,2.113727182,2.329205689,2.853094978,-0.72894357,0.932200347,-0.325833002,0.380585334,0.521131321,-0.47600697,0.925613544,0.951848009,0.938719892,1
0.060120836,0.272760047,4.179015557,4.225916885,4.435961632,-0.676186841,0.028274541,-0.677489382,-0.004858059,0.390848273,0.429165205,0.879393253,0.938542066,0.961667409,0.193932137,0.13150285,2.300101248,2.619539076,3.0902874,0.011676457,-0.785456857,-0.534671102,-0.726885464,0.413666869,0.331006999,0.941569996,0.928614213,0.930123199,0
0.014172609,0.349699369,4.303837545,4.530441491,4.412686486,2.423903559,-0.607063392,-0.577509827,0.985614635,0.319896664,0.31007779,0.928010001,0.960508436,0.954254935,0.266253633,0.571036879,3.046252289,3.305943707,3.273464333,16.27801548,0.415766199,4.075811251,-3.440196636,0.654064796,-1.028637102,0.874037329,0.957387412,0.953882444,1
0.058402455,0.332173232,4.607604931,4.5807408,4.543723782,-0.28344655,0.046924423,-0.814838321,0.173310309,0.110007892,0.049290292,0.895569785,0.896342963,0.920435651,0.356206633,0.061774069,2.441613273,3.510158212,3.054878777,-0.668868394,0.596244974,0.072360864,-0.145402761,-0.397574354,-0.008016538,0.923183803,0.912655973,0.957728064,0
0.982679663,0.990392143,3.512674032,3.823508938,3.916224802,56.92097679,9.14881561,4.644301493,-6.423711576,-1.197006537,1.244642039,0.015582764,0.952950781,0.932659957,0.37868033,0.077245428,2.459639056,3.402658389,3.107884961,-0.037685119,-0.701346661,-0.763358967,-0.058311073,-0.011127699,-0.021206862,0.935356733,0.965113788,0.957324727,1
0.162623863,0.193481788,3.751859654,4.101586025,3.860095624,-0.395921666,-0.251336326,-0.063914786,0.097353267,-0.668743339,0.281199986,0.949844156,0.951575886,0.945938948,0.100553372,0.15175953,3.07228842,3.517390865,3.574515922,0.093586363,-0.455868598,0.156030945,-0.409746151,-0.193248797,-0.21836968,0.957120742,0.925031164,0.955896738,0
0.07600245,0.498107016,4.415513324,4.604988691,4.568978449,12.04125854,-0.202020711,-0.54720006,-2.146268757,-0.189502748,-0.429977266,0.901289513,0.947766297,0.970057254,0.149915208,0.151853349,2.353232252,3.085204054,2.723743207,3.92335146,-0.638844128,-0.175212617,-1.109161801,0.136449888,-0.252146409,0.949000035,0.948231554,0.928780381,1
0.26028407,0.6399575,4.731500159,4.186518172,4.360155804,-0.919306935,0.024634741,-0.360389386,-0.006211288,0.024396016,-0.032646516,0.96322817,0.950968137,0.935680503,0.202058127,0.131530448,2.205601312,2.982202755,2.529553569,0.197705062,-0.332397371,0.250973048,0.574782138,0.411313106,0.639453611,0.962337514,0.947950683,0.933403176,0
0.196611552,0.095245987,4.161764143,4.517149691,4.694091048,0.001183288,-1.011516442,-0.058502568,-0.444945685,-0.286258645,-0.401883282,0.923546914,0.921428871,0.945378278,0.117076291,0.154249628,2.212556995,2.805548209,2.68955884,-0.560845903,-0.044343076,-0.148469093,0.225494063,0.28110971,0.190533946,0.881129711,0.929797774,0.953474958,1
0.195945773,0.229457937,4.498971516,4.494174667,4.660922083,-0.762893044,-0.644945392,-0.356640318,-0.071815421,-0.399843538,-0.528445739,0.970387946,0.957315843,0.929063964,0.323184629,0.064182796,2.221935055,2.930380207,3.306564378,-0.28527367,-0.193663519,-0.938313038,-0.138639533,0.002414083,-0.015909173,0.928819731,0.92874378,0.919006871,0
0.221659635,0.643605248,4.464403682,4.706255002,4.613699168,20.22171798,-0.83935859,-0.075916257,2.807446083,-0.048735159,0.365874802,0.824459906,0.961561079,0.924377226,0.052577084,0.299559411,2.524996403,2.656411017,2.5019221,0.602668281,1.444747768,-0.113155788,0.518938782,-0.706726637,-0.260935677,0.926816933,0.942581794,0.953544602,1
0.254319926,0.622776402,4.792620047,4.287002743,4.516748088,-0.575799661,-0.212692806,0.894444927,0.334562751,0.347858935,-0.746972405,0.966419928,0.946596447,0.958888175,0.16873837,0.151789787,2.081318715,2.637942628,2.465074619,-0.783028017,-0.251694824,-0.144059131,0.021112416,0.402836645,0.435666502,0.959875073,0.951141996,0.936697524,0
0.164887637,0.26647689,4.475996492,4.719336205,4.632133925,-0.00554246,-0.59482375,0.011798324,-0.178332714,-0.093011021,0.175789231,0.926608175,0.971175485,0.93852257,0.109747989,0.315429117,3.15580164,3.475776327,3.417348486,5.530489532,-0.154250961,-0.072276428,0.672937247,-0.326992314,-0.272602134,0.912531349,0.9378248,0.953187808,1
0.169151371,0.202005541,3.548034373,3.905726381,3.575230373,0.26669948,0.662045124,-0.737113579,0.490519136,-0.780691069,-0.062047765,0.925571041,0.938353886,0.879217941,0.129676783,0.186591816,3.029778213,3.488807138,3.318102553,0.304867856,0.497563387,-0.074772648,0.32047006,0.390947877,0.162554802,0.937512809,0.95167717,0.951589464,0
0.381238758,0.697323519,4.706255002,4.76659315,4.62307734,15.8999968,-0.42801704,-0.253786774,3.593091093,0.348450411,-0.356625,0.917863138,0.943345177,0.967346692,0.943488881,0.913091797,2.566556686,2.976712034,2.79698428,28.64118115,1.819560252,24.60853707,5.164710564,0.03488798,4.160199087,0.045882513,0.950894591,0.819210346,1
0.157214113,0.224662712,4.46069114,4.601365674,4.591036222,-0.419781851,-0.387573644,0.029845513,-0.04376354,0.115192688,-0.055391233,0.922914611,0.944573196,0.946513658,0.112278586,0.178760952,2.305568362,2.570805771,2.73203405,-0.328125382,-0.080364629,-0.005189295,-0.138994987,-0.126463994,0.351803586,0.954983991,0.930920505,0.929938927,0
0.149073409,0.303975886,4.867939477,4.837171226,4.907403194,-0.951384796,-0.633093754,-0.440745552,-0.022956036,-0.251215064,0.062120272,0.907117039,0.915861631,0.952904685,0.130544014,0.16640378,3.249860515,3.689640397,3.514986479,0.043251245,0.006563389,0.177946774,-0.155885643,-0.31091117,0.032565018,0.968501912,0.926943884,0.951452384,1
0.484277622,0.110250359,4.531012634,4.44496215,5.022757485,0.148376922,0.623803043,-0.781829758,0.165448544,0.724517268,-0.0419537,0.95491269,0.971531803,0.972290505,0.083323161,0.167379327,3.130254438,3.587292647,3.565084501,-0.050691298,-0.40954217,-0.044215049,-0.106703025,-0.358750338,-0.291816714,0.934734398,0.954040934,0.954620404,0
0.066486483,0.418817373,4.48715367,4.556122281,4.242640125,-0.019058545,-0.257728155,-0.751355621,0.336012421,0.356833571,0.092945944,0.930685332,0.931964392,0.903695323,0.072342056,0.177492632,2.518502957,2.936407519,2.885057801,0.660566041,-0.818980215,-0.759170621,0.390566909,0.190608516,-0.154176045,0.918596819,0.869065981,0.927444289,1
0.092314286,0.1705425,4.287573886,4.453133031,4.684678846,0.02912775,-0.265873115,-0.282776673,0.036576994,-0.631595323,0.249593047,0.905612043,0.928780062,0.951569381,0.180821323,0.169454986,2.692516668,2.925866977,3.276968036,-0.919759351,-0.076558009,-1.002699532,-0.180305565,0.120421861,0.262464947,0.851108301,0.955135209,0.935812156,0
0.456364822,0.78380163,3.703001445,3.511527537,3.520634316,18.15011809,-0.320629866,-0.151652693,3.651764316,0.387257753,0.1931026,0.851917908,0.940024696,0.951373674,0.144791503,0.227035713,2.408976845,2.700286169,2.503291972,-0.348571458,-0.550192718,0.03121289,0.287659068,-0.267822529,-0.01413127,0.946467409,0.907373923,0.920867923,1
0.040999809,0.250497445,3.3365573,3.548238548,3.437181589,-0.413535943,1.037780556,0.256186011,-0.019953169,-0.564088167,-0.209527959,0.854901916,0.926145197,0.896546839,0.097292835,0.141790872,2.116422917,2.626555543,2.581991415,0.491188601,-0.533082425,-0.614619962,-0.110090383,-0.539423521,-0.08634014,0.943819244,0.93039032,0.968570845,0
0.087252243,0.265864165,3.756745456,3.853035867,3.832009391,-0.442798822,-0.902580364,-0.957181347,-0.027575962,0.227248564,0.183564076,0.962673471,0.902371375,0.970568575,0.437642262,0.688309097,3.0338876,3.172173774,3.172495354,6.554682749,1.176302667,5.081723859,1.753054244,-0.335498387,-0.173578934,0.619565847,0.929599043,0.921377143,1
0.105670661,0.226269551,3.278252482,3.602678828,3.350223886,-0.361440339,0.361303967,-0.60286398,-0.030032376,0.271843811,0.024879966,0.878845292,0.910543441,0.945809337,0.083467378,0.165563123,2.317298974,2.792658141,2.691467116,0.374197864,0.166136109,-0.442139837,0.054101298,0.092278368,-0.035320565,0.955884462,0.933696669,0.91777904,0
0.06818105,0.356406706,3.991970355,4.296213858,4.119943251,6.208902276,-0.680162129,0.546781122,0.343967238,-0.064428465,0.11394745,0.923761191,0.965715015,0.958659598,0.111686167,0.425740988,2.996152309,3.125679276,2.95058904,8.046184127,0.167708469,-0.784614997,-1.490987398,0.410303831,-0.08267024,0.91285427,0.973660966,0.93256462,1
0.171582695,0.37019926,3.556596288,3.714842064,3.385992595,-0.822917455,-0.914675429,0.183662828,-0.544252646,-0.309137658,-0.39702473,0.910029508,0.950900857,0.914640547,0.1078879,0.151857643,2.682654593,3.160382262,3.111770621,-0.559307308,-0.746179797,0.025970084,-0.159059267,-0.116729486,0.338419132,0.963626056,0.956691974,0.966244227,0
